,Industry,Quarter,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59
82,2550,2018 q3,0.03614987060427666,0.0,0.0,0.0,0.019118083640933037,0.1644403338432312,0.08154917508363724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013033941388130188,0.0,0.0,0.014535141177475452,0.0,0.0,0.07922674715518951,0.06477796286344528,0.0,0.04373856261372566,0.0,0.042763520032167435,0.0,0.0,0.0,0.017631230875849724,0.024386825039982796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16181552410125732,0.024421777576208115,0.0,0.0,0.052216120064258575,0.0,0.0,0.0,0.057875532656908035,0.0,0.0
83,2550,2018 q4,0.042869433760643005,0.0,0.0,0.0,0.018040873110294342,0.17761602997779846,0.06957603991031647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014140705578029156,0.0,0.0,0.016903379932045937,0.0,0.0,0.058633193373680115,0.06807217746973038,0.0,0.033516254276037216,0.0,0.0,0.0,0.0,0.0,0.019034164026379585,0.016177674755454063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738847851753235,0.02896244078874588,0.0,0.0,0.08837223798036575,0.017664846032857895,0.0,0.0,0.055223383009433746,0.0,0.0
84,2550,2019 q1,0.03635568916797638,0.0,0.0,0.0,0.014062909409403801,0.17771995067596436,0.06160386651754379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946192681789398,0.018061090260744095,0.01102607324719429,0.0,0.02171783149242401,0.0,0.0,0.05482673645019531,0.04247986897826195,0.0,0.0352676659822464,0.0,0.02774103358387947,0.0,0.0,0.0,0.013615536503493786,0.02420037053525448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010897917672991753,0.0,0.0,0.1330227553844452,0.0249602273106575,0.0,0.0,0.06799228489398956,0.024016128852963448,0.0,0.0,0.051789309829473495,0.0,0.0
85,2550,2019 q2,0.051366984844207764,0.0,0.0,0.0,0.011914960108697414,0.20401336252689362,0.04886965453624725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010114421136677265,0.0,0.0,0.0,0.0,0.0,0.0,0.016226468607783318,0.0,0.0,0.018997926265001297,0.0,0.0,0.07747602462768555,0.054710753262043,0.0,0.0394696481525898,0.0,0.019981682300567627,0.0,0.0,0.0,0.015071774832904339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011795363388955593,0.0,0.0,0.14330051839351654,0.028406502678990364,0.0,0.0,0.08577761054039001,0.016158606857061386,0.0,0.0,0.044380951672792435,0.0,0.0
86,2550,2019 q3,0.050198670476675034,0.0,0.0,0.0,0.014158681966364384,0.18427465856075287,0.060683391988277435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644305109977722,0.0,0.0,0.015270309522747993,0.0,0.0,0.06781020015478134,0.05890361964702606,0.0,0.03553403168916702,0.0,0.015919815748929977,0.0,0.0,0.0,0.02180446684360504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010736450552940369,0.0,0.0,0.1229982003569603,0.02061447687447071,0.0,0.0,0.09107654541730881,0.012778985314071178,0.0,0.0,0.07231264561414719,0.0,0.020573338493704796
87,2550,2019 q4,0.05349896475672722,0.0,0.0,0.0,0.023659992963075638,0.18971377611160278,0.06746819615364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022746281698346138,0.0,0.0,0.027774127200245857,0.0,0.013639423996210098,0.05936456099152565,0.05588424578309059,0.0,0.039164863526821136,0.0,0.017262261360883713,0.0,0.0,0.0,0.02570638246834278,0.017101749777793884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010184290818870068,0.0,0.0,0.11247298866510391,0.017816396430134773,0.0,0.0,0.0839751586318016,0.0,0.0,0.0,0.07194722443819046,0.0,0.0
88,2550,2020 q1,0.0479128472507,0.0,0.0,0.0,0.018169408664107323,0.1773192435503006,0.04579751938581467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04334825649857521,0.0,0.0,0.01149716041982174,0.0,0.013170937076210976,0.06080292910337448,0.05719218775629997,0.0,0.049529340118169785,0.0,0.025728711858391762,0.0,0.0,0.0,0.024440083652734756,0.015748504549264908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111205071210861,0.01906120963394642,0.0,0.0,0.1009531319141388,0.01577574387192726,0.0,0.0,0.07760394364595413,0.0,0.0
89,2550,2020 q2,0.04994192346930504,0.0,0.0,0.0,0.026180855929851532,0.18335598707199097,0.02297927625477314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029227130115032196,0.0,0.0,0.0,0.0,0.013111652806401253,0.06948915868997574,0.060717690736055374,0.0,0.09045106172561646,0.0,0.014694535173475742,0.0,0.0,0.0,0.0,0.010394704528152943,0.0,0.0,0.0,0.0,0.012348879128694534,0.0,0.0,0.0,0.0,0.0,0.1225963830947876,0.026474298909306526,0.0,0.0,0.0982082188129425,0.0,0.0,0.0,0.05811399966478348,0.0,0.010945756919682026
90,3010,2018 q1,0.02656554989516735,0.0,0.0370439849793911,0.0,0.01699121668934822,0.10243865102529526,0.06611727178096771,0.012117825448513031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015859486535191536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17765648663043976,0.0,0.017879555001854897,0.04591052606701851,0.0,0.0,0.0,0.0,0.0,0.04646362364292145,0.017115458846092224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15288753807544708,0.04086018353700638,0.0,0.0,0.0,0.044371332973241806,0.015506753697991371,0.0,0.08396997302770615,0.0,0.0
91,3010,2018 q2,0.12827317416667938,0.0,0.05615299567580223,0.0,0.014667497016489506,0.08433625847101212,0.02708456665277481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466622855514288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966683939099312,0.14083334803581238,0.0,0.0,0.02617112174630165,0.0,0.0,0.0,0.0,0.0,0.027458691969513893,0.011652683839201927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532917469739914,0.03542405739426613,0.0,0.0,0.10720707476139069,0.0,0.027881601825356483,0.0,0.0460701547563076,0.0,0.0
92,3010,2018 q3,0.08323580026626587,0.0,0.04886040464043617,0.0,0.011717175133526325,0.10055730491876602,0.049675241112709045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024158978834748268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674488164484501,0.1679089367389679,0.0,0.0,0.034355442970991135,0.0,0.0,0.0,0.0,0.0,0.029192008078098297,0.023047421127557755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853097081184387,0.013847735710442066,0.0,0.0,0.07841863483190536,0.0,0.019208243116736412,0.0,0.06950748711824417,0.0,0.0
93,3010,2018 q4,0.0878155529499054,0.0,0.052080146968364716,0.0,0.014782939106225967,0.08582960814237595,0.051707394421100616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376064121723175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18474644422531128,0.0,0.0,0.029348250478506088,0.0,0.0,0.0,0.0,0.0,0.03911229968070984,0.02767033502459526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12382042407989502,0.02220997028052807,0.0,0.0,0.1017785519361496,0.0,0.0168564785271883,0.0,0.06505702435970306,0.0,0.0
94,3010,2019 q1,0.08346021175384521,0.0,0.02499670907855034,0.0,0.017328910529613495,0.0748893991112709,0.04195430874824524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017342356964945793,0.0,0.10238292813301086,0.0,0.0,0.0,0.0,0.0,0.0,0.15972967445850372,0.0,0.0,0.026376137509942055,0.0,0.0,0.0,0.0,0.0,0.04280536249279976,0.025665495544672012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010784242302179337,0.15529747307300568,0.02062290348112583,0.0,0.0,0.08158870786428452,0.0,0.0,0.0,0.05619186535477638,0.0,0.0
95,3010,2019 q2,0.09241009503602982,0.0,0.02678733505308628,0.0,0.012280071154236794,0.07502531260251999,0.05613716319203377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368910238146782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18153318762779236,0.0,0.0,0.02160724438726902,0.0,0.0,0.0,0.0,0.0,0.03866494074463844,0.029618514701724052,0.0,0.012049018405377865,0.0,0.0,0.014389924705028534,0.0,0.0,0.0,0.0,0.010576609522104263,0.14161652326583862,0.013873523101210594,0.0,0.0,0.12312530726194382,0.012347198091447353,0.013958415016531944,0.0,0.04950038716197014,0.0,0.0
96,3010,2019 q3,0.06754438579082489,0.0,0.0,0.0,0.017119497060775757,0.07084589451551437,0.03809292986989021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745937742292881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012402367778122425,0.20723354816436768,0.0,0.0,0.031109925359487534,0.0,0.019532890990376472,0.0,0.0,0.0,0.046157944947481155,0.03444964438676834,0.0,0.01615704596042633,0.0,0.0,0.0,0.0,0.0,0.029341967776417732,0.0,0.0,0.1279449760913849,0.015093343332409859,0.0,0.0,0.08656159788370132,0.0,0.0,0.0,0.0666610598564148,0.0,0.0
97,3010,2019 q4,0.06614186614751816,0.0,0.029845882207155228,0.0,0.01724235713481903,0.0721370130777359,0.05800342932343483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023141387850046158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360557317733765,0.0,0.0,0.03603760525584221,0.0,0.0,0.0,0.0,0.0,0.03689109906554222,0.04255085065960884,0.0,0.014966757968068123,0.0,0.0,0.012377023696899414,0.0,0.0,0.0,0.0,0.0,0.14491872489452362,0.021152211353182793,0.0,0.0,0.07531068474054337,0.0,0.011985273100435734,0.0,0.05944493040442467,0.0,0.0
98,3010,2020 q1,0.08622648566961288,0.0,0.036076437681913376,0.0,0.027347972616553307,0.06641839444637299,0.04274125024676323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024046221747994423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16657564043998718,0.0,0.0,0.05739772692322731,0.0,0.0,0.0,0.0,0.0,0.025925204157829285,0.02596656233072281,0.0,0.027892593294382095,0.0,0.0,0.015619763173162937,0.0,0.0,0.0,0.0,0.0,0.13188275694847107,0.011683107353746891,0.0,0.0,0.11074637621641159,0.0,0.018005242571234703,0.0,0.05225309357047081,0.0,0.0
99,3010,2020 q2,0.06449715048074722,0.0,0.01925205998122692,0.0,0.03689766302704811,0.07439161092042923,0.014803105965256691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01505329366773367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019027529284358025,0.17745262384414673,0.0,0.0,0.07280125468969345,0.0,0.0,0.0,0.0,0.0,0.028353251516819,0.0532158687710762,0.0,0.020927054807543755,0.0,0.0,0.013076364062726498,0.0,0.0,0.0,0.0,0.0,0.14501985907554626,0.029035715386271477,0.0,0.0,0.11569709330797195,0.0,0.0,0.0,0.037305012345314026,0.0,0.0
100,3020,2018 q1,0.07826858013868332,0.0,0.0,0.0,0.0,0.0,0.025056399405002594,0.0,0.0,0.0,0.016803858801722527,0.05227259173989296,0.0,0.0,0.0,0.0,0.0,0.0,0.09870965033769608,0.09300065785646439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015192708931863308,0.022816527634859085,0.0,0.0,0.030796626582741737,0.0,0.0,0.0,0.0,0.0,0.12676621973514557,0.04217293858528137,0.0,0.0,0.0,0.0,0.013942019082605839,0.0,0.0,0.0,0.0,0.0,0.13870784640312195,0.0,0.0,0.04596836864948273,0.02984917163848877,0.029059868305921555,0.0,0.0,0.055690351873636246,0.0,0.0
101,3020,2018 q2,0.07262624800205231,0.0,0.0,0.0,0.010932001285254955,0.0,0.029973110184073448,0.012264303863048553,0.0,0.0,0.024357542395591736,0.034112606197595596,0.0,0.0,0.0,0.0,0.0,0.0,0.0953327864408493,0.09506271034479141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837497390806675,0.018113503232598305,0.0,0.0,0.037623245269060135,0.0,0.0,0.0,0.0,0.0,0.11127499490976334,0.03088509477674961,0.0,0.0,0.0,0.0,0.01037653535604477,0.0,0.0,0.0,0.0,0.0,0.11969134211540222,0.0,0.0,0.09078098088502884,0.06300541758537292,0.0,0.0,0.0,0.050886668264865875,0.0,0.0
102,3020,2018 q3,0.06507372856140137,0.0,0.0,0.0,0.0,0.0,0.024612577632069588,0.0,0.0,0.0,0.029834769666194916,0.025959692895412445,0.0,0.0,0.0,0.0,0.0,0.0,0.1135193258523941,0.09113888442516327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020299209281802177,0.0,0.0,0.03707854449748993,0.0,0.0,0.0,0.0,0.0,0.10788828879594803,0.04870197921991348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13992272317409515,0.0,0.0,0.08602775633335114,0.056481312960386276,0.0,0.0,0.0,0.043043624609708786,0.0,0.0
103,3020,2018 q4,0.10933508723974228,0.0,0.0,0.0,0.01096519734710455,0.0,0.019492629915475845,0.0,0.0,0.0,0.013044094666838646,0.04306858405470848,0.0,0.0,0.0,0.0,0.0,0.0,0.117030568420887,0.08696799725294113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115589939057827,0.0,0.0,0.0,0.0,0.0,0.10478705912828445,0.03232262283563614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199096292257309,0.0,0.0,0.09217666834592819,0.11083878576755524,0.0,0.0,0.0,0.041434839367866516,0.0,0.0
104,3020,2019 q1,0.10386920720338821,0.0,0.0,0.0,0.015314466319978237,0.0,0.015551678836345673,0.0,0.0,0.0,0.011012901552021503,0.035535190254449844,0.0,0.0,0.0,0.0,0.0,0.0,0.10835928469896317,0.09424566477537155,0.0,0.059568483382463455,0.0,0.0,0.0,0.0,0.0,0.0,0.0209654588252306,0.0,0.0,0.02854222245514393,0.0,0.0,0.0,0.0,0.0,0.11524708569049835,0.027823084965348244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09645499289035797,0.010502535849809647,0.0,0.0625123679637909,0.08036170899868011,0.0,0.0,0.0,0.050818268209695816,0.0,0.0
105,3020,2019 q2,0.0891936644911766,0.0,0.0,0.0,0.016799435019493103,0.0,0.0242476724088192,0.0,0.0,0.0,0.010944814421236515,0.05045502260327339,0.0,0.0,0.0,0.0,0.0,0.0,0.1191367581486702,0.08251180499792099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013711614534258842,0.015913886949419975,0.0,0.0,0.025820765644311905,0.0,0.0,0.0,0.0,0.0,0.11052627861499786,0.04044833779335022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08751039206981659,0.015300827100872993,0.0,0.10930930078029633,0.08061173558235168,0.016115432605147362,0.0,0.0,0.044232405722141266,0.0,0.0
106,3020,2019 q3,0.109689861536026,0.0,0.0,0.0,0.014468221925199032,0.0,0.016864672303199768,0.0,0.0,0.0,0.01843990944325924,0.036432329565286636,0.0,0.0,0.0,0.0,0.0,0.0,0.12202344089746475,0.08671227842569351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017490342259407043,0.01170521043241024,0.0,0.0,0.02649613469839096,0.0,0.0,0.0,0.0,0.0,0.1481250375509262,0.01730964332818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025409281253815,0.0,0.0,0.07648058235645294,0.09015879780054092,0.011161960661411285,0.0,0.0,0.060459159314632416,0.0,0.0
107,3020,2019 q4,0.09672190248966217,0.0,0.0,0.0,0.025884632021188736,0.0,0.019649667665362358,0.0,0.0,0.0,0.0334673747420311,0.04717942699790001,0.0,0.0,0.0,0.0,0.0,0.0,0.1133715957403183,0.10011731833219528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016351616010069847,0.0,0.0,0.0,0.043305084109306335,0.0,0.0,0.0,0.0,0.0,0.12991070747375488,0.01192326657474041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399315923452377,0.010054295882582664,0.0,0.0660637617111206,0.06988665461540222,0.0,0.0,0.0,0.05858837068080902,0.0,0.0
108,3020,2020 q1,0.10829759389162064,0.0,0.0,0.0,0.02787478268146515,0.0,0.013021410442888737,0.0,0.0,0.0,0.026081381365656853,0.04524828866124153,0.0,0.0,0.0,0.0,0.0,0.0,0.11733796447515488,0.09403388202190399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015782173722982407,0.0,0.0,0.0,0.036365002393722534,0.0,0.0,0.0,0.0,0.0,0.09197641164064407,0.026508215814828873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860742419958115,0.0,0.0,0.05466613546013832,0.10397919267416,0.0,0.0,0.0,0.04525783658027649,0.0,0.0
109,3020,2020 q2,0.09892066568136215,0.0,0.0,0.0,0.02643808349967003,0.0,0.0,0.0,0.0,0.0,0.016171112656593323,0.04751031845808029,0.0,0.0,0.0,0.0,0.0,0.0,0.12346348166465759,0.0948287695646286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022935576736927032,0.0,0.0,0.0,0.06823371350765228,0.0,0.0,0.0,0.0,0.0,0.09250729531049728,0.022701025009155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383644163608551,0.0,0.0,0.050601910799741745,0.10421539843082428,0.0,0.0,0.0,0.04594092816114426,0.0,0.0
110,3030,2018 q1,0.1011972576379776,0.0,0.0,0.0,0.029801560565829277,0.01152610220015049,0.017395688220858574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10516460239887238,0.01427129190415144,0.0,0.0,0.0,0.0,0.0,0.013100845739245415,0.0,0.0,0.0,0.0,0.0,0.022116178646683693,0.0,0.0,0.09736378490924835,0.0,0.0,0.17647597193717957,0.060962311923503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249561607837677,0.019938183948397636,0.0,0.0,0.06329265236854553,0.014527356252074242,0.0,0.0,0.06771442294120789,0.0,0.0
111,3030,2018 q2,0.13121451437473297,0.0,0.0,0.0,0.02322058193385601,0.017636634409427643,0.020341461524367332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567718744277954,0.0,0.0,0.0,0.0,0.0,0.0,0.01746063120663166,0.0,0.0,0.0,0.0,0.0,0.01852251961827278,0.0,0.0,0.09169788658618927,0.0,0.0,0.19692513346672058,0.037590302526950836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112680912017822,0.013326689600944519,0.0,0.0,0.09869223833084106,0.0,0.0,0.0,0.08899009972810745,0.0,0.0
112,3030,2018 q3,0.10444848239421844,0.0,0.0,0.0,0.02945927530527115,0.0,0.039703384041786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013775456696748734,0.0,0.0,0.07712429761886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0169509444385767,0.0,0.0,0.0,0.0,0.0,0.018748952075839043,0.0,0.0,0.08486814051866531,0.0,0.0,0.18038243055343628,0.06826964765787125,0.0,0.0,0.0,0.0,0.014942559413611889,0.0,0.0,0.0,0.0,0.0,0.12380199879407883,0.012891982682049274,0.0,0.0,0.07501670718193054,0.0,0.0,0.0,0.06929714232683182,0.0,0.0
113,3030,2018 q4,0.11278051882982254,0.0,0.0,0.0,0.03889862075448036,0.013458929024636745,0.01607675850391388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014907700940966606,0.0,0.0,0.0953657329082489,0.0,0.0,0.0,0.0,0.0,0.0,0.02593752183020115,0.0,0.0,0.011539875529706478,0.0,0.0,0.012159432284533978,0.0,0.0,0.0780324637889862,0.0,0.0,0.1880270093679428,0.05197576433420181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09260153025388718,0.014083432033658028,0.0,0.0,0.1275673806667328,0.014592471532523632,0.0,0.0,0.05772588774561882,0.0,0.0
114,3030,2019 q1,0.08939728885889053,0.0,0.0,0.0,0.025548268109560013,0.01526162214577198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020463809370994568,0.0,0.0,0.12864789366722107,0.0,0.0,0.06146090105175972,0.0,0.0,0.0,0.025343764573335648,0.0,0.0,0.0,0.0,0.0,0.02399667724967003,0.0,0.0,0.08407045155763626,0.0,0.0,0.14832153916358948,0.05485915765166283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643620997667313,0.01325108390301466,0.0,0.0,0.07613451033830643,0.013584328815340996,0.0,0.0,0.05728423222899437,0.0,0.0
115,3030,2019 q2,0.111319899559021,0.0,0.0,0.0,0.03843526169657707,0.0,0.021787971258163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011100697331130505,0.0,0.0,0.0965331569314003,0.0,0.0,0.0,0.0,0.0,0.0,0.018314963206648827,0.0,0.0,0.0,0.0,0.0,0.02431766502559185,0.0,0.0,0.10876236855983734,0.0,0.0,0.1970389038324356,0.04887085035443306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204701125621796,0.01127986703068018,0.0,0.0,0.08423204720020294,0.0,0.0,0.0,0.06688664108514786,0.0,0.0
116,3030,2019 q3,0.08456361293792725,0.0,0.0,0.0,0.02291032299399376,0.0,0.02128516510128975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08524571359157562,0.0,0.0,0.0,0.0,0.0,0.0,0.01928958296775818,0.0,0.0,0.0,0.0,0.0,0.028071392327547073,0.0,0.0,0.10788825899362564,0.0,0.0,0.23128560185432434,0.05917725712060928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045349389314651,0.011875098571181297,0.0,0.0,0.07818794250488281,0.0,0.0,0.0,0.07250814139842987,0.0,0.0
117,3030,2019 q4,0.073586106300354,0.0,0.0,0.0,0.04100103676319122,0.0,0.01859312877058983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578542411327362,0.0,0.0,0.0,0.0,0.0,0.0,0.03514161333441734,0.0,0.0,0.0,0.0,0.0,0.021810082718729973,0.0,0.0,0.09743253141641617,0.0,0.0,0.20642408728599548,0.06048067659139633,0.0,0.0,0.0,0.0,0.010366185568273067,0.0,0.0,0.0,0.0,0.0,0.11837968975305557,0.021060779690742493,0.0,0.0,0.07182463258504868,0.0,0.0,0.0,0.07389544695615768,0.0,0.0
118,3030,2020 q1,0.08125431090593338,0.0,0.0,0.0,0.04161369428038597,0.010537823662161827,0.01613212749361992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247678518295288,0.0,0.0,0.0,0.0,0.0,0.0,0.04286007955670357,0.0,0.0,0.0,0.0,0.0,0.039266422390937805,0.0,0.0,0.07372112572193146,0.0,0.0,0.15365952253341675,0.0708148255944252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600004881620407,0.014808387495577335,0.0,0.0,0.07313137501478195,0.0,0.0,0.0,0.06617110222578049,0.0,0.0
119,3030,2020 q2,0.13709484040737152,0.0,0.0,0.0,0.017781229689717293,0.021200986579060555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343373030424118,0.010322690941393375,0.0,0.0,0.0,0.0,0.0,0.03532780706882477,0.0,0.0,0.0,0.0,0.0,0.06137600541114807,0.0,0.0,0.07525791227817535,0.0,0.0,0.11794612556695938,0.04526945948600769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11653143912553787,0.01752094179391861,0.0,0.0,0.16008566319942474,0.0,0.0,0.0,0.0283675417304039,0.0,0.0
120,3510,2018 q1,0.05823260173201561,0.0,0.027977021411061287,0.0,0.010646685026586056,0.0,0.0699150338768959,0.0,0.03861372545361519,0.0,0.0,0.0,0.0,0.0,0.012900128960609436,0.018648428842425346,0.013325872831046581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038833774626255035,0.08652950078248978,0.0,0.0,0.0,0.027937879785895348,0.0,0.028936702758073807,0.0,0.0,0.0,0.0,0.01765604317188263,0.0,0.0,0.0,0.0,0.0,0.14837250113487244,0.03026682697236538,0.0,0.0,0.056846681982278824,0.028871413320302963,0.1433258205652237,0.0,0.04762129485607147,0.0,0.0
121,3510,2018 q2,0.0604478120803833,0.0,0.027183139696717262,0.0,0.011447700671851635,0.0,0.07209962606430054,0.0,0.03512562811374664,0.0,0.0,0.0,0.0,0.0,0.012811037711799145,0.024115435779094696,0.017437687143683434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04286738857626915,0.10476604849100113,0.0,0.0,0.0,0.02411501668393612,0.0,0.015916530042886734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167610302567482,0.015615466050803661,0.01953948475420475,0.0,0.05863235518336296,0.0,0.1446802020072937,0.0,0.0438687689602375,0.0,0.0
