,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
89,PGR,2018 q2,4030,0.5899695064081727,"Paul Newsome, CFA",0.28400419988611153,male,Sandler O'Neill & Partners
90,TRV,2018 q2,4030,0.6437523469543844,"Paul Newsome, CFA",0.3078781517758427,male,Sandler O'Neill & Partners
91,WLTW,2018 q2,4030,0.48390770307494113,"Paul Newsome, CFA",0.4673020689110045,male,Sandler O'Neill & Partners
92,AIG,2018 q2,4030,0.4425158288568064,Kai Pan,0.40802393686251454,male,Morgan Stanley
93,PGR,2018 q2,4030,0.5899695064081727,Kai Pan,0.25878912337429116,male,Morgan Stanley
94,RE,2018 q2,4030,0.6537032485331458,Kai Pan,0.585547084423757,male,Morgan Stanley
95,TRV,2018 q2,4030,0.6437523469543844,Kai Pan,0.4828267324349251,male,Morgan Stanley
96,WLTW,2018 q2,4030,0.48390770307494113,Kai Pan,0.32883550021789376,male,Morgan Stanley
97,WRB,2018 q2,4030,0.6964385596974542,Kai Pan,0.6853376322142679,male,Morgan Stanley
98,AJG,2018 q2,4030,0.3823845598941036,Jack Hampson,0.22045790130415505,male,CFRA Equity Research
99,AJG,2018 q2,4030,0.3823845598941036,Alison M. Jacobowitz,0.34534124420980367,female,BofA Global Research
100,ALL,2018 q2,4030,0.43632463663611465,Alison M. Jacobowitz,0.3197556939290775,female,BofA Global Research
101,PGR,2018 q2,4030,0.5899695064081727,Alison M. Jacobowitz,0.9013688247164552,female,BofA Global Research
102,AJG,2018 q2,4030,0.3823845598941036,"Adam Klauber, CFA",0.26294930562087715,male,William Blair & Company
103,PGR,2018 q2,4030,0.5899695064081727,"Adam Klauber, CFA",0.4499094553035983,male,William Blair & Company
104,TRV,2018 q2,4030,0.6437523469543844,"Adam Klauber, CFA",0.4797556675876931,male,William Blair & Company
105,ALL,2018 q2,4030,0.43632463663611465,Harry Fong,0.2638795435569319,male,MKM Partners
106,CINF,2018 q2,4030,0.4528597462392513,Harry Fong,0.3559414971819635,male,MKM Partners
107,MMC,2018 q2,4030,0.4878752131998395,Harry Fong,0.25052906930131374,male,MKM Partners
108,PGR,2018 q2,4030,0.5899695064081727,Harry Fong,0.305086452723942,male,MKM Partners
109,TRV,2018 q2,4030,0.6437523469543844,Harry Fong,0.5470217386143971,male,MKM Partners
110,WLTW,2018 q2,4030,0.48390770307494113,Harry Fong,0.3318861935912587,male,MKM Partners
111,CINF,2018 q2,4030,0.4528597462392513,SADIF Research,0.3831680197807953,Not a person,Sadif Analytics Prime
112,GL,2018 q2,4030,0.6150619513389495,SADIF Research,0.5232181844087084,Not a person,Sadif Analytics Prime
113,MET,2018 q2,4030,0.5789306042935833,SADIF Research,0.2641256259185058,Not a person,Sadif Analytics Prime
114,PFG,2018 q2,4030,0.5340438912943016,SADIF Research,0.5153890684511252,Not a person,Sadif Analytics Prime
115,PGR,2018 q2,4030,0.5899695064081727,SADIF Research,0.7929151864309758,Not a person,Sadif Analytics Prime
116,MET,2018 q2,4030,0.5789306042935833,"Jimmy S. Bhullar, CFA",0.7463824177930811,male,JPMorgan
117,MMC,2018 q2,4030,0.4878752131998395,"David Styblo, CFA",0.4156770057446783,male,Jefferies
118,WLTW,2018 q2,4030,0.48390770307494113,"David Styblo, CFA",0.7077899154917566,male,Jefferies
119,RE,2018 q2,4030,0.6537032485331458,Mr. William M. Wilt,0.9615749681488578,male,Gordon Haskett
120,WRB,2018 q2,4030,0.6964385596974542,Mr. Robert E. Farnam,0.698783207613831,male,"Boenning & Scattergood, Inc"
